site_index,species,node_type,x,y,z,mask_mean,mask_std,mask_seed_123,mask_seed_456,mask_seed_789
178,S,0,17.533975362043932,6.454121552089282,5.280000000000002,0.041501447558403015,0.0015220505883917212,0.04216168820858002,0.04294559732079506,0.039397064596414566
179,S,0,15.938817487062742,9.217016052127502,5.280000000000002,0.03861576318740845,0.0008961856365203857,0.03735688328742981,0.03911815211176872,0.03937225043773651
180,S,0,14.343659612081549,11.979910552165723,5.280000000000002,0.04064762219786644,0.0006071724346838892,0.04103025421500206,0.04112202301621437,0.03979058563709259
181,S,0,12.748501737100359,14.742805052203943,5.280000000000003,0.04163438081741333,0.000996564282104373,0.04027858376502991,0.041978999972343445,0.04264555498957634
182,S,0,11.153343862119167,17.505699552242163,5.280000000000003,0.04165072739124298,0.0009398279362358153,0.04117690399289131,0.04081221669912338,0.04296306148171425
183,S,0,9.558185987137975,20.26859405228038,5.280000000000003,0.040159162133932114,0.001087701297365129,0.04160100594162941,0.03990240767598152,0.03897406905889511
184,S,0,23.914606862006316,0.9283325520128419,5.280000000000002,0.04057515785098076,0.001695530954748392,0.04126374423503876,0.042219989001750946,0.038241736590862274
185,S,0,22.319448987025126,3.691227052051062,5.280000000000002,0.04186755418777466,9.28491645026952e-05,0.04174083471298218,0.0419011190533638,0.041960712522268295
186,S,0,20.724291112043936,6.454121552089282,5.280000000000002,0.039563100785017014,0.0022596274502575397,0.03762650862336159,0.04273277893662453,0.038330014795064926
187,S,0,19.129133237062742,9.217016052127502,5.280000000000002,0.041235629469156265,0.0010234486544504762,0.04246865212917328,0.04127555340528488,0.03996267914772034
188,S,0,17.53397536208155,11.979910552165723,5.280000000000003,0.04121539369225502,0.0006400876445695758,0.04156547039747238,0.04031740501523018,0.0417632982134819
189,S,0,15.938817487100359,14.742805052203943,5.280000000000003,0.041556213051080704,0.0011505063157528639,0.04026280716061592,0.043057799339294434,0.04134804382920265
190,S,0,14.343659612119167,17.505699552242163,5.280000000000003,0.042200762778520584,0.0020020746160298586,0.04118473827838898,0.04499749466776848,0.040420062839984894
191,S,0,12.748501737137975,20.26859405228038,5.280000000000003,0.04102446511387825,0.001604122226126492,0.04154976084828377,0.042673058807849884,0.0388505682349205
