site_index,species,node_type,x,y,z,mask_mean,mask_std,mask_seed_123,mask_seed_456,mask_seed_789
111,S,0,6.367870237137975,20.26859405228038,2.160000000000003,0.077629454433918,0.004069210030138493,0.08048087358474731,0.07187479734420776,0.08053268492221832
112,S,0,20.724291112006316,0.9283325520128419,2.1600000000000015,0.07380244880914688,0.004254775121808052,0.06785088032484055,0.07754558324813843,0.07601086795330048
113,S,0,19.129133237025126,3.691227052051062,2.160000000000002,0.07355409115552902,0.0029811833519488573,0.0710182711482048,0.07190509140491486,0.077738918364048
114,S,0,17.533975362043932,6.454121552089282,2.160000000000002,0.07928423583507538,0.0022070419508963823,0.08126072585582733,0.07620394229888916,0.08038803935050964
115,S,0,15.938817487062742,9.217016052127502,2.160000000000002,0.08023468405008316,0.0014761330094188452,0.08172307908535004,0.08075814694166183,0.07822282612323761
116,S,0,14.343659612081549,11.979910552165723,2.1600000000000024,0.07842884212732315,0.004958251025527716,0.07524098455905914,0.074614018201828,0.08543151617050171
117,S,0,12.748501737100359,14.742805052203943,2.1600000000000024,0.07551737874746323,0.002415230730548501,0.07867339253425598,0.07507059723138809,0.07280813902616501
118,S,0,11.153343862119167,17.505699552242163,2.160000000000003,0.08198127895593643,0.004158665891736746,0.07613731920719147,0.08547581732273102,0.084330715239048
119,S,0,9.558185987137975,20.26859405228038,2.160000000000003,0.07881588488817215,0.0044100661762058735,0.0787806436419487,0.08423462510108948,0.07343238592147827
120,S,0,23.914606862006316,0.9283325520128419,2.160000000000002,0.08316441625356674,0.0052113039419054985,0.07629456371068954,0.08891026675701141,0.08428841829299927
121,S,0,22.319448987025126,3.691227052051062,2.160000000000002,0.07857627421617508,0.001658836961723864,0.0804433599114418,0.07887280732393265,0.07641264796257019
122,S,0,20.724291112043936,6.454121552089282,2.160000000000002,0.07704677432775497,0.0024698423221707344,0.07484784722328186,0.08049649745225906,0.075795978307724
123,S,0,19.129133237062742,9.217016052127502,2.1600000000000024,0.07514221221208572,0.003206052351742983,0.07468070089817047,0.07146677374839783,0.07927917689085007
124,S,0,17.53397536208155,11.979910552165723,2.1600000000000024,0.07541801780462265,0.002940840320661664,0.07314995676279068,0.07353299111127853,0.07957111299037933
125,S,0,15.938817487100359,14.742805052203943,2.160000000000003,0.08216630667448044,0.003269175998866558,0.07786737382411957,0.08578908443450928,0.08284246921539307
126,S,0,14.343659612119167,17.505699552242163,2.160000000000003,0.07447856664657593,0.002250399673357606,0.07729072868824005,0.07178203761577606,0.07436292618513107
127,S,0,12.748501737137975,20.26859405228038,2.1600000000000033,0.07973278313875198,0.0021635000593960285,0.08278792351484299,0.07834912836551666,0.0780613124370575
128,S,0,1.5823966120063198,0.9283325520128419,5.28,0.07440822571516037,0.00388048542663455,0.0691666454076767,0.07562129199504852,0.0784367248415947
129,S,0,-0.012761262974872345,3.691227052051062,5.28,0.08448842167854309,0.0014620821457356215,0.08354947715997696,0.08655329793691635,0.08336248993873596
130,S,0,-1.6079191379560638,6.454121552089282,5.280000000000001,0.08121956139802933,0.0068214042112231255,0.08979033678770065,0.08076870441436768,0.07309963554143906
131,S,0,-3.2030770129372557,9.217016052127502,5.280000000000001,0.07922668009996414,0.001106480835005641,0.07883022725582123,0.07811397314071655,0.08073585480451584
132,S,0,-4.798234887918449,11.979910552165723,5.280000000000001,0.06894996017217636,0.003586540697142482,0.07081346958875656,0.06393282115459442,0.0721036046743393
133,S,0,-6.393392762899639,14.742805052203943,5.280000000000001,0.07397335767745972,0.0030321115627884865,0.07800402492284775,0.07322525233030319,0.07069080322980881
134,S,0,-7.988550637880831,17.505699552242163,5.280000000000002,0.07763790339231491,0.002241165842860937,0.07982160896062851,0.07853547483682632,0.0745566263794899
135,S,0,-9.583708512862023,20.26859405228038,5.280000000000002,0.07766276597976685,0.004580663982778788,0.08388910442590714,0.073000967502594,0.07609822601079941
136,S,0,4.772712362006319,0.9283325520128419,5.28,0.0791068747639656,0.004413261543959379,0.07335115969181061,0.07989450544118881,0.0840749740600586
137,S,0,3.177554487025127,3.691227052051062,5.280000000000001,0.07886221259832382,0.0019573133904486895,0.08103526383638382,0.07926061749458313,0.07629076391458511
138,S,0,1.5823966120439357,6.454121552089282,5.280000000000001,0.08103809505701065,0.0012914417311549187,0.0801786482334137,0.08007220178842545,0.08286343514919281
139,S,0,-0.012761262937256213,9.217016052127502,5.280000000000001,0.0815395638346672,0.007114575710147619,0.07147873938083649,0.08646663278341293,0.0866733118891716
140,S,0,-1.607919137918449,11.979910552165723,5.280000000000001,0.07802341133356094,0.0012062236201018095,0.07721814513206482,0.07712368667125702,0.0797283947467804
141,S,0,-3.20307701289964,14.742805052203943,5.280000000000002,0.07797405123710632,0.0038171408232301474,0.08084196597337723,0.08050078898668289,0.07257939130067825
142,S,0,-4.798234887880832,17.505699552242163,5.280000000000002,0.07903008162975311,0.0024504123721271753,0.07933863252401352,0.08186501264572144,0.07588659226894379
143,S,0,-6.393392762862024,20.26859405228038,5.280000000000002,0.07715599983930588,0.003305120626464486,0.07412076741456985,0.07559525221586227,0.08175196498632431
144,S,0,7.96302811200632,0.9283325520128419,5.280000000000001,0.07668047398328781,0.007118379697203636,0.08120065927505493,0.06663045287132263,0.08221030235290527
145,S,0,6.367870237025128,3.691227052051062,5.280000000000001,0.07764218002557755,0.004020271822810173,0.08332657068967819,0.07470182329416275,0.0748981386423111
