site_index,species,node_type,x,y,z,mask_mean,mask_std,mask_seed_123,mask_seed_456,mask_seed_789
180,S,0,14.343659612081549,11.979910552165723,5.280000000000002,0.5417830348014832,0.009335217997431755,0.5399777889251709,0.5540115237236023,0.5313597917556763
181,S,0,12.748501737100359,14.742805052203943,5.280000000000003,0.5692891478538513,0.00331629766151309,0.5710805654525757,0.572147011756897,0.5646397471427917
182,S,0,11.153343862119167,17.505699552242163,5.280000000000003,0.6341631412506104,0.004744796082377434,0.6312222480773926,0.6304103136062622,0.640856921672821
183,S,0,9.558185987137975,20.26859405228038,5.280000000000003,0.6291976571083069,0.0057201446034014225,0.6365216374397278,0.6285103559494019,0.6225608587265015
184,S,0,23.914606862006316,0.9283325520128419,5.280000000000002,0.5769448280334473,0.0042750597931444645,0.5781511068344116,0.5814723372459412,0.5712111592292786
185,S,0,22.319448987025126,3.691227052051062,5.280000000000002,0.5416353344917297,0.007336108945310116,0.541294276714325,0.5507858395576477,0.5328258275985718
186,S,0,20.724291112043936,6.454121552089282,5.280000000000002,0.5251061916351318,0.007202552631497383,0.5241675972938538,0.5343592762947083,0.5167917609214783
187,S,0,19.129133237062742,9.217016052127502,5.280000000000002,0.5309726595878601,0.011248270981013775,0.5239020586013794,0.5468485355377197,0.5221673250198364
188,S,0,17.53397536208155,11.979910552165723,5.280000000000003,0.55031818151474,0.008756699040532112,0.5487915277481079,0.5617244243621826,0.5404385924339294
189,S,0,15.938817487100359,14.742805052203943,5.280000000000003,0.5572572350502014,0.004181525204330683,0.5608662366867065,0.5513957738876343,0.5595097541809082
190,S,0,14.343659612119167,17.505699552242163,5.280000000000003,0.568854033946991,0.022381113842129707,0.5874494910240173,0.5373746156692505,0.5817380547523499
191,S,0,12.748501737137975,20.26859405228038,5.280000000000003,0.6164897680282593,0.007991299964487553,0.6195018887519836,0.6244169473648071,0.6055504083633423
